@relation treino-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute CO(GT) numeric
@attribute PT08.S1(CO) numeric
@attribute NMHC(GT) numeric
@attribute C6H6(GT) numeric
@attribute PT08.S2(NMHC) numeric
@attribute NOx(GT) numeric
@attribute PT08.S3(NOx) numeric
@attribute NO2(GT) numeric
@attribute PT08.S4(NO2) numeric
@attribute PT08.S5(O3) numeric
@attribute T numeric
@attribute RH numeric
@attribute AH numeric

@data
3.1,1312,-200,14.7,1139,550,565,164,1568,1386,17.9,54.6,1.11
3.8,1347,-200,17.6,1227,589,539,199,1627,1476,21.1,44.5,10964
3.7,1321,-200,17.5,1224,537,543,192,1617,1424,20.3,46.7,10971
3.6,1267,-200,14.1,1118,473,592,166,1503,1310,21.5,42.7,10837
3.3,1234,-200,12.1,1053,364,639,133,1476,1114,21.5,43.1,10919
2.1,1101,-200,9.2,947,270,699,118,1374,1029,21.5,43.4,10965
2.3,1149,-200,10.6,998,368,664,133,1434,1101,20.8,45.5,11054
2.1,1094,-200,9,941,318,695,128,1371,1040,19.2,49.6,10893
1.9,1056,-200,7.5,878,244,758,116,1308,856,18.3,51.6,10732
1.9,1030,-200,8,899,234,767,118,1275,836,17.7,51.5,10357
2.3,1075,-200,9.1,943,296,752,142,1305,894,17.2,51.5,10015
1.7,927,-200,4.7,748,205,888,113,1157,696,15.9,54.9,0.9853
0.8,793,-200,1.8,570,95,1143,59,1036,524,14,55.2,0.8807
0.8,796,-200,2.1,589,93,1136,52,1026,506,13.3,53,0.8044
0.8,780,-200,1.8,568,100,1190,57,997,453,11.9,55.5,0.7711
0.8,774,-200,1.8,569,100,1222,58,984,434,11.4,54.6,0.7363
0.6,718,-200,1,500,63,1401,44,914,373,10.4,53.7,0.6749
0.4,705,-200,0.8,478,-200,1546,-200,885,330,9.9,54.3,0.6609
0.3,689,-200,0.7,470,36,1643,26,863,305,9.8,51.3,0.6225
0.3,678,-200,0.4,427,24,1771,20,853,286,9.5,52.2,0.6198
0.2,655,-200,0.2,402,20,2077,17,814,268,10,45.7,0.5598
0.2,649,-200,0.2,397,25,2062,21,798,261,10.2,41.9,0.5209
0.3,647,-200,0.3,412,39,1964,29,779,274,10.6,36.1,0.4624
0.3,667,-200,0.4,429,57,1793,39,790,291,10.7,36,0.4623
0.4,669,-200,0.5,444,59,1664,41,791,304,10.8,35.4,0.4583
0.4,667,-200,0.6,455,65,1716,44,786,301,11.4,32.9,0.4435
0.6,705,-200,1.1,508,93,1494,54,820,329,12.4,32,0.4583
0.6,710,-200,1.2,523,112,1479,62,827,350,12.4,31.3,0.45
0.6,713,-200,1.4,539,110,1593,62,829,380,12.2,31.8,0.4514
0.5,703,-200,1.1,512,81,2121,48,837,356,10.5,37.9,0.4821
0.6,738,-200,1.3,529,100,1991,59,876,383,9.6,44.2,0.5289
0.7,795,-200,1.8,569,109,1773,63,959,429,8.2,57.9,0.6293
1.4,861,-200,4.7,750,148,1481,78,1051,556,7.3,63.5,0.6519
1.2,836,-200,3,653,207,1798,99,978,537,8.4,55.7,0.6155
1.1,812,-200,3,652,210,1586,106,964,554,9.1,49.6,0.5765
1,771,-200,2.8,642,180,1678,97,915,518,10,41.4,0.5102
0.6,711,-200,1.6,556,109,1938,67,840,416,10.4,36.2,0.4561
0.8,741,-200,2.3,607,128,1312,73,865,433,11.3,32.3,0.4329
0.6,696,-200,1.3,532,96,1416,62,814,393,10.9,33.5,0.4378
0.5,692,-200,1.1,507,65,1483,44,811,353,10.6,34.9,0.4455
0.3,679,-200,0.6,449,42,1666,31,800,314,10.7,36.1,0.4639
0.2,676,-200,0.4,429,-200,1750,-200,803,296,11,37.3,0.488
-200,681,-200,0.4,428,24,1768,21,817,297,10.7,39.2,0.5045
0.3,683,-200,0.4,426,28,1775,22,805,302,10.4,38.6,0.4862
0.4,704,-200,0.8,478,55,1498,41,821,348,10.4,37.4,0.4717
0.7,767,-200,2,588,181,1292,94,885,508,10.5,37,0.4707
2,964,-200,8.7,928,480,871,167,1130,936,10.7,37.9,0.487
2.4,925,-200,8.6,923,442,841,162,1115,944,11.1,38.1,0.5023
1.8,883,-200,6.8,849,361,910,141,1053,843,12.6,36.6,0.5314
1.6,894,-200,6.2,820,288,932,127,1072,820,13.8,36.2,0.569
1.7,881,-200,6.4,831,330,911,116,1074,793,13.4,37.1,0.5683
1.8,867,-200,6.7,842,300,909,104,1077,737,13.5,34.9,0.5393
1.7,856,-200,6.2,821,239,937,111,1043,718,13.7,32.2,0.5032
1.7,862,-200,6.7,843,265,930,114,1032,743,13.6,32.1,0.4977
1.7,891,-200,7.8,891,287,874,121,1077,848,13.5,31.8,0.4876
2.6,931,-200,11.5,1032,403,795,164,1098,991,13.5,27.9,0.4287
4,1025,-200,16.7,1202,515,691,194,1263,1191,12.7,28.9,0.4233
3.8,1029,-200,16.6,1198,446,694,175,1305,1169,12.6,30.2,0.4384
4,1038,-200,16.3,1190,501,685,180,1291,1167,12.3,32,0.4553
2.4,904,-200,8.6,924,355,846,147,1083,966,12,34.3,0.4787
1.4,844,-200,5.4,782,217,969,112,1003,796,11.6,37.3,0.5095
1.3,839,-200,4,711,180,1029,94,990,712,11.3,40.3,0.5406
1.3,844,-200,3.9,705,167,1035,91,986,701,11.3,41.8,0.561
1,800,-200,2.8,641,126,1113,76,957,591,11.2,42,0.5582
0.8,786,-200,2.2,596,113,1178,73,937,609,11,42.6,0.5595
0.6,737,-200,0.9,492,-200,1391,-200,880,467,11.2,41.3,0.5498
0.4,732,-200,0.7,472,37,1461,32,866,391,11.1,40.8,0.5395
0.5,737,-200,0.7,468,50,1481,40,869,395,10.7,41.8,0.536
0.5,778,-200,1.2,517,96,1330,63,890,510,10.2,43.6,0.5405
0.9,867,-200,3.3,669,271,1069,119,981,779,10.1,44,0.5434
3.5,1248,-200,16.6,1197,892,641,202,1405,1395,10.1,45.6,0.5632
5.2,1389,-200,26.3,1463,1071,518,222,1694,1706,11.3,43.9,0.5867
4.3,1184,-200,16.4,1193,839,626,212,1327,1479,14.5,33.8,0.5541
3.5,1160,-200,15.5,1165,713,655,219,1325,1403,17.5,26.4,0.5228
2.6,982,-200,10.7,1003,498,1037,189,1117,1072,17.2,22.4,0.4354
2.5,948,-200,11.1,1017,389,1065,147,1077,929,17.3,20.4,0.4011
2.8,1017,-200,11.7,1039,457,769,161,1149,1024,18.1,21,0.4321
2.2,985,-200,10.9,1011,425,779,148,1138,1010,17.9,22.3,0.4537
2.4,1017,-200,11.4,1029,483,768,148,1160,1046,17.6,23.7,0.473
3.5,1121,-200,16.3,1190,604,673,188,1297,1264,16.7,25.9,0.4886
4.2,1129,-200,18.5,1255,648,634,206,1370,1365,14.8,29.6,0.4965
3.1,1101,-200,14.5,1134,427,683,168,1283,1281,13.6,34,0.5251
3.2,1182,-200,15.8,1175,461,637,171,1363,1463,13.4,40.4,0.6178
2.8,1144,-200,13.2,1091,436,671,171,1295,1388,11.8,44.3,0.6121
2.2,1046,-200,7.8,890,300,791,142,1109,1195,10.7,47.5,0.6108
1.8,990,-200,6.1,817,277,849,134,1071,1111,10.2,49.4,0.6138
1.7,974,-200,5,764,196,910,107,1029,992,9.5,51,0.6045
1.6,953,-200,5.3,778,277,885,121,1051,1019,7.7,57.9,0.6107
1.1,868,-200,2.9,647,131,1054,85,962,828,8.4,54.5,0.6022
0.8,833,-200,1.9,574,-200,1150,-200,930,752,7.9,55.4,0.593
0.7,786,-200,1.2,522,97,1253,68,910,699,6.2,61,0.5824
0.8,834,-200,1.6,551,105,1193,69,917,719,6.8,58.6,0.5813
0.9,845,-200,2,583,138,1132,81,929,761,5.7,62.7,0.5801
1.2,929,-200,4,713,183,987,92,1002,830,5.9,62,0.5811
3.3,1234,-200,15.4,1161,664,629,200,1386,1318,6.3,61.7,0.5926
3.8,1270,-200,19,1267,611,565,201,1434,1482,7.5,58.8,0.6117
3.2,1241,-200,14.6,1135,600,622,213,1280,1474,11.4,45.4,0.6113
-200,1268,-200,16,1180,-200,593,-200,1323,1632,14.1,39.2,0.6278
3.2,1248,-200,14.4,1131,878,615,187,1296,1592,13.3,42.3,0.6448
4.2,1317,-200,19,1269,905,554,205,1446,1679,14.7,38.9,0.6462
4.3,1308,-200,20.3,1306,808,553,212,1471,1670,16.5,32.9,0.6127
4,1321,-200,19.5,1281,858,557,198,1442,1650,17.4,32.7,0.6422
4.1,1360,-200,21,1325,839,535,171,1513,1692,17.3,33.9,0.6627
7.8,1659,-200,35.9,1685,1290,423,272,1946,2155,16,41.5,0.7483
10.2,1802,-200,47.7,1924,748,356,192,2235,2452,13.7,52.8,0.8244
6.6,1549,-200,30.1,1553,1148,446,288,1796,2032,13,55.1,0.824
4.3,1407,-200,22,1351,729,516,254,1557,1751,12.4,56.8,0.8141
4.9,1374,-200,19,1268,810,536,267,1531,1675,10.7,62.1,0.7972
2.6,1127,-200,9.2,948,427,703,198,1188,1312,10.5,61.1,0.7755
2.3,1096,-200,7.1,860,274,777,145,1131,1179,9.7,62.5,0.7509
2.7,1119,-200,8.2,908,387,735,167,1173,1197,8.8,65.5,0.7435
2.2,999,-200,5.1,771,235,864,127,1068,995,8.8,63.8,0.7236
2,987,-200,5.6,794,225,852,119,1106,971,8.5,65,0.7221
1.3,912,-200,3.5,685,-200,934,-200,1050,876,7.5,69.3,0.7201
1.2,893,-200,3.8,701,185,935,84,1045,844,6.4,74,0.7134
1.1,878,-200,3.6,687,212,964,89,1035,813,5.9,76.6,0.7179
1.4,996,-200,6.6,841,358,797,122,1127,1005,6.1,76.7,0.7271
2.1,1119,-200,9.9,974,531,710,162,1224,1170,6.8,74.5,0.7415
4.5,1407,-200,21.5,1339,992,531,225,1584,1533,7.7,72.5,0.7666
5.6,1503,-200,27.8,1498,1132,469,249,1749,1783,8.9,67.4,0.7714
5.6,1446,-200,22.9,1374,1195,499,282,1560,1818,11.4,58.3,0.7868
4.7,1416,-200,20.2,1302,1120,526,278,1471,1826,13.4,52.8,0.8086
4.2,1448,-200,19.7,1288,870,518,251,1506,1839,15.8,50.1,0.892
3.6,1282,-200,13.8,1111,570,586,208,1455,1428,18.3,50,10431
3.2,1271,-200,15.3,1157,384,572,187,1483,1353,18.8,49.2,10548
3.1,1321,-200,15.9,1178,381,552,182,1539,1491,18.4,49.6,10391
3.8,1362,-200,17.4,1223,541,535,212,1597,1517,18.3,51,10586
3.9,1316,-200,17.6,1228,484,540,174,1610,1413,17.6,53.1,10596
4.6,1374,-200,20.4,1307,549,521,220,1709,1429,17.3,53.6,10472
4.9,1388,-200,22.6,1367,596,500,214,1722,1503,16.8,55.2,1048
5.4,1422,-200,25.1,1432,620,474,212,1852,1636,16.6,56.5,10551
4.3,1281,-200,17.2,1216,542,548,191,1604,1687,16.3,58.1,10648
3.1,1192,-200,11.7,1040,381,640,160,1441,1405,15.9,59,1059
2.5,1108,-200,9.2,945,270,692,130,1355,1199,15.9,59.4,10628
2.4,1071,-200,7.7,885,284,740,133,1298,1090,15.7,60.9,10774
1.9,999,-200,5.6,793,204,817,110,1242,898,16.1,59.5,10811
1.3,925,-200,3.3,670,93,940,65,1173,663,15.5,63.8,11119
1.2,886,-200,2.3,608,-200,1013,-200,1143,611,14.9,65.3,11018
1.1,888,-200,2.1,590,51,1009,41,1152,625,14.7,64.4,10704
0.9,863,-200,1.3,531,45,1097,36,1095,606,14.7,59.8,0.9968
1,870,-200,1.6,550,68,1126,45,1078,515,15.4,55.9,0.9722
1.6,1043,-200,5.3,776,198,800,98,1248,826,14.5,63,10319
4.8,1478,-200,20.5,1310,633,492,194,1775,1542,14.7,63.1,10513
5.9,1436,-200,22.7,1371,548,458,191,1808,1626,15.2,62.2,10641
5.6,1354,-200,16.7,1201,588,529,193,1593,1538,16.1,59.2,10736
3.5,1290,-200,13.8,1110,612,571,231,1512,1441,17,55.9,10741
2.8,1203,-200,11.8,1043,428,617,202,1470,1217,17.6,52.2,10396
3.6,1298,-200,15.2,1156,463,549,188,1582,1320,17.3,55.4,10836
4.8,1352,-200,17.9,1236,479,522,184,1659,1368,17.8,53.5,10833
5,1247,-200,14.8,1142,469,574,222,1547,1199,18.3,52.3,10922
5.6,1375,-200,18.3,1247,583,531,221,1650,1375,18.3,52.8,11016
7.5,1553,-200,24.4,1414,760,455,193,1851,1682,17.7,56.6,1133
7.2,1521,-200,25,1430,691,449,187,1907,1761,17.3,58.2,11435
8.3,1623,-200,29.8,1547,832,414,188,2040,1883,16.2,62.6,11455
8.6,1510,-200,27.9,1501,881,456,185,1901,1855,15.2,57.5,0.9829
4.3,837,-200,6.5,835,390,896,146,960,1078,14.2,27.7,0.4451
2.6,667,-200,3.6,689,207,1210,120,709,620,13.4,14.3,0.2185
2.6,695,-200,4,711,204,1193,110,739,645,12.8,14.8,0.218
2.7,683,-200,3.6,686,243,1240,121,702,627,12.2,14,0.1988
2.7,695,-200,4,709,264,1236,126,717,645,12,14.5,0.2029
2.6,703,-200,3.5,685,215,1218,117,734,641,10.8,17,0.2193
2.4,698,-200,2.4,614,-200,1286,-200,718,591,10.4,19.2,0.242
-200,714,-200,2.3,605,146,1278,94,738,594,9.7,22.5,0.2698
0.6,692,-200,1.5,546,92,1347,70,697,500,9,23.1,0.2648
0.7,729,-200,2.8,639,174,1234,96,773,628,8.7,24.7,0.2785
1.2,880,-200,6,812,294,928,136,954,1040,6.9,39.4,0.3948
2,974,-200,11.1,1019,412,769,177,1122,1159,6.3,44.8,0.431
2.8,1086,-200,15.3,1157,573,674,214,1237,1330,7.2,43.2,0.4417
2.9,1087,-200,17.1,1213,661,668,243,1216,1402,11.9,27.9,0.3882
2.2,933,-200,10.3,990,555,849,192,956,1104,14.8,17.9,0.2977
1.6,852,-200,8.5,919,363,967,149,831,855,14.8,14.3,0.2397
1.5,882,-200,10.4,993,302,902,141,941,862,14.7,15.5,0.2586
1.9,888,-200,10.9,1009,340,866,137,937,973,14.7,16.6,0.2756
1.5,878,-200,10.6,1000,306,880,138,942,936,14.8,15.6,0.2615
1.8,892,-200,11.1,1018,377,879,149,931,1009,15.3,14.3,0.2462
3.4,1117,-200,21.1,1327,625,692,196,1302,1475,13.5,19.5,0.3003
4.6,1252,-200,22.3,1359,870,604,239,1380,1765,11.1,31.8,0.4187
1.6,1012,-200,10.6,999,421,785,164,1057,1329,10.2,33.4,0.4143
1.2,1025,-200,8.4,916,294,832,149,1018,1262,9.5,35.9,0.4273
1.2,1033,-200,7.6,881,339,855,159,999,1230,8,39.8,0.4286
0.9,1008,-200,7.1,861,260,858,149,991,1229,6.6,44.1,0.4333
0.7,992,-200,7.2,867,256,876,133,997,1196,6.1,45.2,0.4295
2.5,1187,-200,13.9,1114,572,700,216,1193,1433,5.2,50.8,0.452
1.5,1065,-200,9.7,968,428,808,196,1059,1249,4.9,53,0.4629
0.5,889,-200,4.9,760,195,968,120,919,983,5.3,48.7,0.4364
0.3,901,-200,5.1,767,-200,961,-200,944,965,4.2,53.6,0.4454
0.5,875,-200,5.6,795,160,928,101,965,932,3.1,56.3,0.4368
0.1,808,-200,2.8,636,101,1120,75,862,770,4.1,52.2,0.4338
0.2,858,-200,2.7,633,97,1136,73,878,788,3.5,55.9,0.4431
-200,819,-200,3.6,690,127,1051,84,907,819,1.8,61.7,0.4376
0.2,862,-200,4.9,757,227,983,116,938,879,1.3,65.3,0.4457
0.5,877,-200,5.6,793,253,944,132,951,924,3.2,57,0.4434
0.4,941,-200,6.4,832,234,914,125,970,964,7.2,42.8,0.4356
0.8,983,-200,6.8,846,291,871,148,996,1055,10.3,34.2,0.4291
1.5,1067,-200,10.1,981,402,755,186,1104,1383,10.9,33.8,0.4393
1.9,1100,-200,11.2,1022,492,752,193,1101,1367,12.2,30,0.4245
1.1,958,-200,8.7,928,351,841,174,986,1120,13.3,24.3,0.3686
0.3,866,-200,5,763,160,1018,106,859,775,15.2,18.7,0.3214
0.9,1018,-200,8.2,907,292,889,127,981,1150,14.9,21.7,0.3646
2.1,1175,-200,12.7,1074,537,748,172,1134,1528,13.1,25.4,0.3814
2.4,1197,-200,10.9,1012,607,717,179,1103,1655,11.7,32.7,0.4472
1.6,1110,-200,7.4,872,308,822,150,971,1393,10.1,34.4,0.4249
1.1,1060,-200,6.3,825,277,854,147,967,1338,9.8,36,0.4364
1.3,1136,-200,7.7,885,348,806,163,1006,1403,7.1,43.2,0.436
0.8,1049,-200,7.2,864,267,818,145,1010,1327,5.9,47.8,0.4459
1,1053,-200,7,859,399,810,186,1008,1346,5.3,50.5,0.453
0.3,970,-200,5,763,163,917,116,930,1132,5.6,48,0.4412
1,1049,-200,8.2,907,297,795,145,1038,1209,3.9,55.9,0.4568
0.4,919,-200,5,761,212,911,122,942,1044,3.3,58,0.4551
0.1,870,-200,3.5,684,-200,997,-200,895,936,3.7,56.3,0.4544
-200,814,-200,2,587,81,1146,68,876,840,4.2,54.8,0.4571
-200,820,-200,2.3,604,116,1127,80,874,847,2.6,60.8,0.4544
0.1,897,-200,4.2,722,201,987,108,953,959,3.7,57.9,0.4651
0.4,988,-200,6.8,850,333,861,149,1030,1133,4.5,54.8,0.466
2.4,1242,-200,16.2,1185,733,625,232,1297,1511,4.9,55.8,0.4882
3.1,1493,-200,50.7,1981,846,448,215,1567,2346,5.4,55.1,0.497
3.1,1394,-200,63.7,2214,801,411,218,1629,2311,6.2,51.8,0.4952
2.7,1252,-200,25.4,1439,884,559,239,1383,1798,6.8,49.8,0.4959
2.3,1255,-200,20.1,1301,784,571,224,1355,1750,7.3,50.6,0.5184
3,1360,-200,23.5,1392,896,490,235,1458,1863,7.8,49,0.5191
3.6,1369,-200,25.2,1434,953,489,237,1539,1883,8,49.2,0.5282
3.1,1361,-200,21.8,1347,980,518,239,1456,1851,8.3,49.3,0.5414
3.5,1411,-200,22.8,1371,1058,500,235,1484,1919,8.5,49.6,0.5517
4,1509,-200,25.4,1439,1080,459,199,1577,2078,8.5,52.6,0.5856
6.3,1738,-200,38.3,1735,1301,365,240,1917,2434,8.9,53.4,0.6117
6.9,1766,-200,37.6,1720,1345,361,245,1881,2515,9.1,53.8,0.6216
6.5,1706,-200,33.9,1641,1218,381,239,1778,2522,8.9,54.2,0.6183
3.3,1472,-200,22.4,1361,884,462,191,1455,2334,8.5,54.2,0.6054
2.4,1392,-200,16.9,1206,650,521,164,1347,2199,8.5,57.8,0.6432
1.7,1335,-200,13.9,1112,444,570,130,1331,1861,7.7,71.1,0.7503
1.3,1285,-200,11.6,1037,370,610,121,1277,1751,7.9,72.5,0.7766
1.1,1267,-200,10.8,1008,349,628,118,1264,1652,8,75.3,0.8079
0.8,1176,-200,8.8,930,287,679,113,1216,1455,8,76.2,0.8217
0.3,1079,-200,6,812,-200,782,-200,1158,1158,7.8,81.3,0.8631
-200,1084,-200,6.1,816,226,776,94,1165,1126,7.9,81.8,0.8759
1.3,1091,-200,6.4,829,238,755,92,1177,1126,8.2,81.4,0.888
1.4,1126,-200,7.7,886,316,713,98,1225,1158,8.5,81.1,0.8989
2.1,1210,-200,10,978,508,666,111,1332,1237,8.9,79.3,0.9088
4.5,1565,-200,24,1405,920,488,139,1830,1696,9.5,77.9,0.9278
5.7,1578,-200,27.6,1494,980,448,160,1854,1800,9.9,77.6,0.9488
6.6,1702,-200,31.5,1585,1188,422,183,1960,1967,10.7,76.2,0.9798
5,1552,-200,24.1,1406,1045,478,185,1749,1862,11.8,72.2,0.9948
5.3,1590,-200,26.5,1466,999,448,198,1831,2003,13.3,66.9,10163
5.4,1640,-200,27.1,1480,955,432,201,1865,2041,13.8,67,10513
7.3,1769,-200,33.2,1624,1189,396,233,2041,2202,13.9,67.6,10666
5.1,1581,-200,25.5,1442,933,435,202,1839,1966,14.2,66.8,1073
5.3,1658,-200,27.1,1482,898,419,186,1893,2030,14.2,67.8,10879
7.3,1821,-200,35.4,1673,1201,371,215,2119,2201,13.6,71,11018
10.2,1982,-200,49.5,1959,1369,322,227,2536,2386,13.2,72.6,10936
11.9,2008,-200,50.6,1980,1389,325,220,2562,2342,12.4,74.7,10741
11.5,1918,-200,49.4,1958,1358,335,190,2477,2237,11.5,76.2,10324
8.3,1693,-200,31.7,1590,1189,412,178,1949,2025,10.4,79.3,0.9993
4.7,1495,-200,21.8,1345,866,467,147,1649,1853,10,82.5,1015
4,1449,-200,19.8,1291,718,482,138,1580,1817,10,82.6,10163
3.9,1439,-200,18.6,1257,715,494,135,1571,1704,10.1,83.5,10296
2.8,1270,-200,13.4,1098,558,572,123,1420,1463,10,83.6,10235
2.3,1163,-200,10.1,980,467,654,106,1327,1299,10.4,80.8,10191
1.8,1130,-200,8.4,915,-200,697,-200,1281,1205,10.6,80.3,10252
1.4,1023,-200,5.4,781,295,809,81,1195,1019,10.6,78.8,1008
1,931,-200,3.4,679,151,947,66,1138,867,10.5,77.8,0.9839
1,953,-200,4.1,717,188,907,64,1152,911,9.8,79.2,0.9567
1.8,1108,-200,8.7,927,380,718,86,1315,1106,9.5,80.3,0.9532
3.8,1414,-200,18.7,1261,717,532,114,1644,1479,9.8,80.5,0.9724
4.2,1423,-200,21,1323,803,496,115,1727,1568,10.3,80.3,1002
3.6,1352,-200,17.7,1231,726,538,110,1605,1530,11.1,77.2,10175
3.3,1303,-200,15.1,1153,558,575,116,1520,1582,13.3,68.8,10505
2,1103,-200,8.8,931,427,711,162,1293,1235,15.1,58.3,0.9978
2,1138,-200,9.7,967,317,695,104,1332,1195,15.6,56.2,0.9876
2.9,1278,-200,14.4,1130,436,580,129,1506,1471,15.4,59.6,10375
2.7,1292,-200,14.7,1141,490,556,146,1498,1582,14.6,63.7,10508
3.4,1374,-200,17.4,1222,602,516,160,1582,1671,13.7,66.8,10432
4.5,1464,-200,22.3,1358,732,477,169,1719,1711,12.3,72.5,10331
6.1,1562,-200,30.3,1557,865,427,167,1916,1852,10.8,77.2,10021
6.8,1592,-200,33.3,1627,936,401,166,1957,1902,10.2,80.4,10003
8.4,1669,-200,36,1686,1074,384,181,2066,1961,10.1,79.3,0.9795
5.3,1429,-200,23.9,1401,812,475,144,1698,1689,10,76.1,0.9329
4.5,1354,-200,19,1269,773,506,141,1530,1580,8.6,82.3,0.9198
4.1,1311,-200,16.8,1203,761,542,123,1448,1428,7.7,84.3,0.8881
4,1311,-200,17.5,1225,781,538,121,1464,1434,7.1,84.1,0.8557
4,1292,-200,17.4,1221,743,547,114,1437,1389,6.7,83.2,0.819
3,1091,-200,11.3,1025,533,666,93,1262,1130,6,83,0.78
2.1,1009,-200,8.7,928,-200,754,-200,1166,983,5.1,84,0.7439
2.2,1050,-200,9.4,956,456,725,89,1162,1025,4.3,85.4,0.7152
2.2,1053,-200,9.4,955,486,710,94,1154,1050,4,85.7,0.7041
2,1016,-200,9.1,945,498,724,93,1147,1038,4,84.4,0.6943
2.2,1057,-200,10.7,1004,585,702,100,1204,1080,4,83.1,0.682
4,1309,-200,21.3,1333,911,537,127,1555,1411,4.4,81.3,0.689
4.8,1315,-200,22.9,1375,845,526,137,1576,1549,6.7,72.6,0.718
4.6,1315,-200,20.1,1300,807,547,190,1531,1659,10,63.4,0.7791
2.8,1111,-200,11.8,1042,603,682,171,1257,1434,13.6,48.7,0.7547
2.1,1087,-200,10.6,1000,391,706,127,1251,1310,14.6,46.5,0.7687
2,1104,-200,11.4,1028,279,696,109,1263,1227,15.4,43,0.7483
2.5,1142,-200,12.8,1078,358,670,126,1256,1261,16.4,38.2,0.7081
2.5,1164,-200,13.4,1096,403,662,136,1311,1261,16.8,37.6,0.7129
2.8,1214,-200,14.2,1124,465,659,156,1302,1345,16.8,36.7,0.6944
4,1369,-200,21.8,1346,707,558,187,1537,1608,15.4,41.3,0.7151
4.5,1368,-200,21.4,1334,660,529,173,1547,1653,13.8,48.9,0.7699
3.1,1226,-200,15.4,1161,402,606,137,1368,1442,13.3,50.9,0.7745
2.6,1225,-200,14.5,1134,350,614,122,1352,1421,11.5,57.3,0.7786
2.6,1190,-200,11.4,1028,355,654,129,1287,1329,10.7,59.8,0.7674
2,1128,-200,7.8,889,296,743,110,1160,1212,10,61.8,0.7576
1.8,1105,-200,7.6,883,266,747,102,1180,1179,9.9,62.1,0.7566
2.5,1152,-200,9.5,959,373,689,114,1232,1231,9.3,64.5,0.7554
2.3,1141,-200,9.7,967,417,698,117,1245,1214,9.1,65.7,0.7607
2.1,1121,-200,8.1,901,308,712,98,1215,1134,8.9,71.8,0.818
1.5,1043,-200,5.9,805,-200,798,-200,1155,992,9.1,72.9,0.8429
-200,1090,-200,6.6,841,209,757,79,1202,989,8.7,77.6,0.8753
1.2,982,-200,4.8,752,196,844,77,1153,897,9,77.3,0.8873
1,974,-200,4.6,743,203,864,75,1155,885,9.1,77.3,0.8944
1.7,1118,-200,8.4,915,393,731,95,1289,1059,9.3,76.9,0.9007
4.3,1508,-200,23.1,1379,864,496,137,1767,1567,10,75,0.9179
5.8,1521,-200,26.6,1470,960,456,149,1857,1727,10.6,72.7,0.9272
5.6,1562,-200,26.1,1458,1056,458,197,1770,2021,12.4,64.8,0.931
4,1392,-200,16.4,1192,856,543,183,1508,1795,13.7,59.9,0.9335
4,1439,-200,18.9,1267,854,522,179,1586,1852,14.9,57,0.9564
4.9,1539,-200,22.7,1371,854,488,196,1712,1943,15.5,56.2,0.9814
5.6,1608,-200,27.2,1483,949,446,208,1845,2058,15.8,56.3,10026
5.1,1589,-200,24.1,1407,932,556,203,1757,1972,15.8,57.9,10292
6.2,1704,-200,29.1,1531,1071,507,213,1904,2098,15.7,58.9,10432
7.7,1822,-200,36,1686,1134,387,233,2077,2244,15.5,61.2,1067
10.1,1956,-200,45.2,1877,1389,347,255,2338,2465,15.5,62.8,10979
6.4,1676,-200,30.7,1568,866,444,170,1983,2096,15.6,64.9,11396
7.7,1834,-200,37.7,1723,947,400,167,2204,2190,15.1,67,11394
8.1,1759,-200,31.6,1588,1155,437,205,1971,2234,14.6,67.7,11164
4.7,1518,-200,19.9,1293,798,515,170,1602,2048,13.8,67.8,10609
4.3,1502,-200,18.6,1256,696,560,154,1568,2044,13.4,69,10579
4.1,1499,-200,16.9,1207,654,748,143,1530,1881,13,73.7,10957
4.2,1531,-200,18,1238,685,619,140,1583,1774,12.7,77.5,11339
3.8,1424,-200,14.9,1145,574,641,122,1482,1615,12.4,78.4,11269
2.7,1279,-200,10.2,986,-200,756,-200,1362,1473,11.9,79.7,11075
2.4,1250,-200,9.1,942,319,755,103,1323,1380,11.9,80.7,11199
2,1189,-200,7.3,870,263,821,97,1272,1251,13.2,75.8,11459
1.7,1197,-200,7.6,881,320,820,99,1295,1173,12.3,81.9,11674
2.1,1273,-200,9.2,946,439,729,110,1349,1217,12.8,80.8,11898
2.5,1298,-200,11.1,1017,398,727,110,1418,1193,13.7,76.3,11932
3.8,1453,-200,16.3,1190,637,583,121,1644,1358,13.4,78.8,12104
3.9,1492,-200,17.8,1233,699,561,122,1672,1481,13.8,77.8,12201
4.2,1481,-200,16.7,1202,699,768,136,1639,1532,15.1,73.2,1244
4,1524,-200,17.6,1228,707,853,170,1646,1675,15.8,70.5,12557
4.4,1562,-200,19.4,1280,743,479,156,1711,1709,15.4,73.3,1.27
4.7,1567,-200,20.1,1300,745,473,158,1753,1743,15.6,71.4,12596
4.6,1568,-200,19.4,1280,741,479,174,1703,1774,16.3,68.7,12596
4.8,1622,-200,20.5,1312,765,477,187,1727,1804,16.4,68.2,12662
4.5,1515,-200,18.7,1259,632,508,147,1695,1555,15.6,70.2,1238
5.6,1603,-200,24.5,1417,808,459,136,1871,1621,14.2,75.8,12202
4.9,1514,-200,21.3,1334,703,489,134,1755,1614,14,74.6,11865
5.3,1567,-200,23.5,1392,764,470,126,1821,1637,13.3,75.8,11506
4.6,1380,-200,15.5,1163,667,573,130,1547,1485,13.7,72.5,11326
