@relation treino-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute CO(GT) numeric
@attribute PT08.S1(CO) numeric
@attribute NMHC(GT) numeric
@attribute C6H6(GT) numeric
@attribute PT08.S2(NMHC) numeric
@attribute NOx(GT) numeric
@attribute PT08.S3(NOx) numeric
@attribute NO2(GT) numeric
@attribute PT08.S4(NO2) numeric
@attribute PT08.S5(O3) numeric
@attribute T numeric
@attribute RH numeric
@attribute AH numeric

@data
0.5,796,-200,2.5,623,22,1064,28,1425,594,23,58.4,16223
0.7,875,-200,3.5,682,34,983,36,1457,611,23.9,56.3,16489
1.1,955,-200,6,811,61,841,59,1562,759,26.3,50.1,16889
1,938,-200,5.3,778,46,896,56,1520,700,32.1,34,16039
1.2,954,-200,6.3,826,56,870,70,1531,691,35.8,25.7,14861
1.1,875,-200,4.8,753,31,978,36,1402,579,38.3,19.8,13067
0.6,810,-200,3.2,664,11,1123,17,1312,478,37.3,20.5,1286
0.4,746,-200,2.6,624,8,1227,14,1209,410,36.3,18.4,10976
0.4,738,-200,2.4,610,14,1281,24,1204,404,36.8,16.9,10347
0.5,771,-200,3,652,21,1223,36,1239,440,37.9,15.9,10296
0.6,799,-200,3.1,658,26,1216,43,1254,461,36.7,17.1,10398
0.8,831,-200,3.4,679,37,1143,60,1291,526,33.8,21.9,11303
1,885,-200,4.6,743,53,1016,81,1379,647,32.6,24.6,11885
1.1,883,-200,4.4,731,56,988,87,1384,693,30.6,28.4,12247
1.1,906,-200,5.5,790,51,936,85,1430,729,29.4,30.5,12288
1.6,982,-200,8.2,906,79,784,91,1561,1002,28.4,34.4,1314
0.9,892,-200,5,766,38,880,55,1399,797,28.3,34.1,12951
0.7,841,-200,4,711,25,956,42,1367,685,27.8,35.2,12968
0.7,859,-200,3.7,693,24,988,43,1377,710,25.3,39.7,12656
0.5,810,-200,3.1,657,11,1016,20,1337,629,24.5,41.5,12589
0.4,759,-200,1.8,566,-200,1175,-200,1267,503,24.8,39.8,12231
0.3,749,-200,1.5,543,16,1238,23,1244,462,23.3,41.9,11856
0.4,766,-200,2.4,616,43,1163,43,1306,530,21.5,45.6,11558
0.9,865,-200,5.4,783,86,893,68,1446,838,21.3,47,11793
1.3,924,-200,8.5,920,92,767,62,1534,946,22.2,45,11867
1.6,973,-200,10.9,1010,102,722,65,1616,1014,23.6,40.8,11746
2.1,1028,-200,12,1048,171,719,93,1624,1135,27.1,32.4,11462
2,979,-200,10.6,999,148,796,110,1515,1027,33.4,20.1,10142
1.4,892,-200,7.4,874,119,923,106,1369,749,35.3,17,0.9546
1.4,892,-200,7.3,869,71,953,77,1363,632,37.4,14.7,0.9295
0.9,836,-200,4.6,741,53,1065,60,1277,479,38.6,14.6,0.9821
0.8,824,-200,4,708,61,1091,67,1256,463,35.8,17.8,10274
0.8,825,-200,3.8,702,53,1077,57,1267,458,38.4,16.4,10957
1,871,-200,5,761,61,1015,60,1346,520,39.7,15.3,10963
1.3,903,-200,6.9,853,72,930,69,1420,606,38.8,15.8,10706
1.3,944,-200,7,857,67,880,77,1463,631,35.2,22.3,12467
1.3,969,-200,6.8,850,70,857,77,1503,695,31.7,28.2,12962
1.6,1005,-200,8.5,919,81,788,87,1543,871,30.4,30.9,13219
1.4,972,-200,8,898,79,807,88,1508,879,29.5,32.1,13005
1.3,960,-200,5.7,798,73,854,84,1459,780,28,34.9,12989
1,946,-200,5.1,767,57,870,65,1443,728,28.2,36.6,13722
0.9,959,-200,5.5,787,45,830,54,1460,821,26.5,40.7,13873
0.6,877,-200,3.1,658,25,964,37,1349,663,28.3,36.7,13878
0.5,867,-200,2.9,645,23,1001,36,1385,656,25.7,43.8,14233
0.5,836,-200,2.6,626,-200,1024,-200,1397,639,24.3,49,14666
0.4,820,-200,2.2,597,18,1069,29,1346,603,24.3,48.3,14449
0.4,828,-200,2.5,618,23,1039,25,1354,560,23.6,49.2,14153
1,929,-200,5.6,791,59,841,41,1493,789,22.2,53.9,14201
2.2,1118,-200,12.9,1079,135,638,68,1761,1145,22.5,52.3,1.41
2.5,1155,-200,16,1181,167,580,82,1850,1302,24.3,47.8,14321
2.3,1112,-200,12.2,1058,190,654,137,1695,1297,27.3,40.7,14548
2,1094,-200,10,979,142,717,119,1633,1192,33.3,28.2,14189
-200,1022,-200,7.8,890,-200,803,-200,1499,862,35.3,23.1,12989
-200,968,-200,5.9,805,-200,875,-200,1391,649,36.1,21.3,12502
-200,978,-200,6.6,840,-200,852,-200,1422,694,38.5,18,12055
-200,947,-200,4.8,751,-200,922,-200,1358,595,36.5,20.8,12446
-200,997,-200,5.9,808,-200,870,-200,1447,662,38.8,19.1,13035
-200,1026,-200,6,813,-200,843,-200,1463,692,38.8,19.8,13513
-200,973,-200,5,764,-200,914,-200,1373,619,38.1,19.7,12928
-200,925,-200,4.2,721,-200,969,-200,1317,484,36.1,20.7,12151
-200,957,-200,5,766,-200,929,-200,1380,516,32.8,24.3,11894
-200,1029,-200,7.5,877,-200,807,-200,1489,776,30.4,29.8,12712
-200,1109,-200,9.3,952,-200,735,-200,1601,1041,29.1,33.6,13314
-200,1105,-200,10,977,-200,692,-200,1618,1138,28.6,35.7,13726
-200,1039,-200,8.2,906,-200,728,-200,1545,1091,28,36.1,13425
-200,965,-200,6.4,832,-200,795,-200,1455,978,25.8,39.5,12949
-200,955,-200,6,812,-200,823,-200,1464,936,25.1,40.1,12544
-200,935,-200,5.4,782,-200,847,-200,1428,867,24.4,42.5,12854
-200,902,-200,4.4,735,-200,890,-200,1410,781,23,46.2,12783
-200,875,-200,4.1,714,-200,903,-200,1379,746,22.5,46.7,1261
-200,884,-200,4.3,729,-200,920,-200,1389,837,22.9,45.7,12621
-200,942,-200,6.3,825,-200,870,-200,1450,995,23.8,41.8,12149
-200,1077,-200,10.9,1012,-200,708,-200,1633,1138,24.4,42.6,12866
-200,1040,-200,11.2,1022,-200,713,-200,1624,998,27.3,36.8,13189
-200,982,-200,6.5,836,-200,840,-200,1498,696,29.6,35.4,14426
-200,995,-200,5.7,800,-200,896,-200,1501,615,34.6,28.3,15338
-200,1024,-200,7,859,-200,810,-200,1576,710,33.1,32.6,16188
-200,1029,-200,5.6,791,-200,855,-200,1567,651,33.3,33.1,16642
-200,1003,-200,5.5,787,-200,850,-200,1518,636,34.6,30.1,16296
-200,987,-200,5.4,782,-200,875,-200,1514,593,34.9,29.5,16275
-200,1023,-200,7,859,-200,810,-200,1590,684,35.6,28.5,16293
1.4,1023,-200,7.4,875,83,785,71,1590,711,36.4,27.1,16226
1.7,1064,-200,9.1,942,94,735,78,1650,801,36.8,26.2,15984
1.5,1042,-200,8.9,936,84,759,72,1630,770,36.4,26.8,16038
1.7,1059,-200,9.2,947,90,733,74,1671,813,33.3,32.8,16527
1.6,1050,-200,8.5,921,91,743,70,1683,851,31.3,39.5,17798
1.4,1025,-200,7.9,896,70,738,55,1693,823,29.9,44.7,18511
1.4,1029,-200,6.1,816,75,804,54,1624,778,29.1,48.4,19186
1.4,1055,-200,6.4,831,72,769,53,1686,827,28,52.9,1964
1.2,1001,-200,5.7,799,59,800,46,1642,753,27.7,53,19423
0.9,936,-200,4.4,730,48,864,38,1551,726,27.7,52.6,19202
0.6,863,-200,2.3,608,41,1035,30,1465,597,28.3,49.5,18782
0.4,834,-200,1.8,565,-200,1187,-200,1444,473,28.8,49,19112
0.5,841,-200,1.9,578,11,1144,16,1464,463,27.7,52.5,1923
0.5,871,-200,2.4,611,11,1077,12,1494,526,27.5,53,19097
0.8,962,-200,4.7,747,37,862,38,1605,712,27.1,54.4,19168
1.4,1083,-200,7.8,889,72,725,56,1734,918,27.6,52.1,18936
1.2,1061,-200,7.8,891,53,721,57,1697,894,29,48.5,19133
1,1012,-200,6.3,824,31,803,39,1612,710,31,42.9,18909
1.2,1031,-200,6.5,834,47,793,47,1640,737,32.5,39.4,18982
1.1,1011,-200,6.1,816,33,830,35,1614,680,36.9,30.9,18934
1.2,1009,-200,6.3,824,35,822,44,1606,670,36.2,30.6,18105
1.1,980,-200,5.6,793,32,858,43,1549,654,37.7,27.7,1778
1,961,-200,5.8,803,23,852,34,1552,618,37.1,27.2,16874
1,966,-200,5.4,784,27,870,36,1530,652,39.5,24.3,17216
1.2,1022,-200,6.8,849,32,813,44,1583,732,39.9,23.8,17127
1.7,1091,-200,9.3,953,51,723,63,1688,853,39.6,24.3,17255
1.7,1063,-200,8.5,919,46,735,60,1676,821,37.2,29.1,18185
1.7,1116,-200,9.3,952,62,702,66,1759,895,33.9,37.1,19264
1.7,1101,-200,7.4,875,65,722,68,1748,927,31.6,43.6,19944
-200,1072,-200,6.4,831,-200,757,-200,1677,857,30.3,47.3,20034
-200,1080,-200,7.8,890,-200,723,-200,1702,869,29.8,49.1,20248
-200,1005,-200,5.6,792,-200,809,-200,1638,725,29,51.7,20375
-200,998,-200,5.3,776,-200,810,-200,1608,665,28.5,52.1,20036
-200,1000,-200,5,763,-200,807,-200,1619,680,27.7,53.7,19661
-200,932,-200,4.2,720,-200,859,-200,1562,605,27.4,53.5,19267
-200,808,-200,1.4,539,-200,1206,-200,1383,427,28.5,48.7,1872
-200,795,-200,1,494,-200,1398,-200,1353,400,28.9,48.4,18982
-200,886,-200,2.4,613,-200,1075,-200,1484,522,27.1,54.8,19309
-200,974,-200,4.5,740,-200,873,-200,1595,703,26.1,59,19669
-200,1112,-200,8.9,936,-200,683,-200,1792,965,26.7,58,20023
-200,1175,-200,12.9,1080,-200,591,-200,1931,1102,27.9,54.9,20353
-200,1091,-200,8.6,925,-200,701,-200,1753,1058,29.7,50.5,20767
-200,1066,-200,7.8,890,-200,747,-200,1690,906,32.2,41.4,19624
-200,1031,-200,7.7,887,-200,777,-200,1665,844,35.6,32.2,18408
-200,1004,-200,7.3,868,-200,772,-200,1632,763,35.7,31.4,18025
-200,927,-200,3.8,698,-200,919,-200,1537,555,35.5,34.9,19841
-200,924,-200,3.3,673,-200,960,-200,1522,520,35,35.5,1962
-200,912,-200,3.3,671,-200,964,-200,1508,508,35.1,34.6,19255
-200,976,-200,4.8,752,-200,876,-200,1561,545,36.8,30.5,18572
-200,989,-200,5.7,798,-200,840,-200,1607,584,34.5,34.7,18667
-200,986,-200,5.6,794,-200,845,-200,1619,590,33,38.1,18813
-200,984,-200,5.7,800,-200,836,-200,1607,610,30.8,43.1,18761
-200,1000,-200,7,857,-200,767,-200,1634,689,29.1,46.9,18652
-200,996,-200,6.8,848,-200,763,-200,1657,713,28.2,49.8,18795
-200,1013,-200,8.3,913,-200,717,-200,1685,785,27.5,50.4,1823
-200,1004,-200,6.9,851,-200,767,-200,1632,754,27.3,49.1,17503
-200,949,-200,6,814,-200,824,-200,1563,653,26.7,46.7,16121
-200,895,-200,5.4,783,-200,863,-200,1502,575,26,45,14913
-200,863,-200,3.9,707,-200,927,-200,1407,537,25,47.3,14771
-200,786,-200,2,587,-200,1150,-200,1300,413,25.3,44.3,14032
-200,792,-200,2.2,597,-200,1137,-200,1320,417,24.3,46.3,13857
-200,816,-200,3,653,-200,1058,-200,1332,486,24.8,43.4,13347
-200,826,-200,3.5,682,-200,1088,-200,1342,532,24.5,40.6,12327
-200,826,-200,3.8,698,-200,1017,-200,1331,542,25.7,36.9,11991
-200,809,-200,3.2,664,-200,1061,-200,1323,459,26.8,35,12175
-200,809,-200,2.6,624,-200,1131,-200,1309,415,28,34.9,13008
-200,853,-200,3.5,681,-200,1031,-200,1368,457,29,34.1,13445
-200,814,-200,3.1,657,-200,1086,-200,1332,429,30.4,30.8,13155
-200,807,-200,3.1,658,-200,1113,-200,1328,428,32.4,26.3,12523
-200,811,-200,3,653,-200,1120,-200,1336,423,31,28.9,1277
-200,796,-200,2.2,601,-200,1171,-200,1314,410,29.3,33.1,1322
-200,833,-200,3,649,-200,1142,-200,1354,437,26.9,35.2,12334
-200,856,-200,3.5,684,-200,1023,-200,1368,520,28.1,34.2,12802
-200,830,-200,3.7,696,-200,1060,-200,1328,461,28.5,29.4,11298
-200,883,-200,5.4,782,-200,958,-200,1395,571,27.3,31,1111
-200,965,-200,8.9,936,-200,808,-200,1535,866,25.4,36.2,11562
-200,931,-200,7.8,890,-200,831,-200,1474,841,24.6,38,1158
-200,885,-200,5.6,791,-200,941,-200,1425,706,24.3,41.6,12467
-200,900,-200,5.2,773,-200,944,-200,1426,703,24.9,40.8,12696
-200,904,-200,6.7,845,-200,878,-200,1483,775,23.8,44.7,13019
-200,944,-200,8,900,-200,809,-200,1549,830,22.8,49.8,1367
-200,907,-200,6.4,832,-200,868,-200,1492,808,22.8,49.4,13568
-200,886,-200,5.2,774,-200,868,-200,1486,815,20.9,57.4,14037
-200,882,-200,5.1,767,-200,856,-200,1492,897,20.5,60.6,1447
-200,843,-200,4,713,-200,917,-200,1426,836,19.6,63.7,14396
-200,825,-200,3.7,694,-200,935,-200,1415,774,19.4,64.5,14394
-200,791,-200,2.8,638,-200,1038,-200,1389,698,18.6,67.4,14302
-200,856,-200,4.5,735,-200,936,-200,1455,800,19.6,63.7,14419
-200,861,-200,4.7,746,-200,911,-200,1448,771,21.7,56.4,14496
-200,924,-200,6,814,-200,830,-200,1519,798,25.2,47.4,14978
-200,941,-200,5.8,805,-200,842,-200,1512,755,30.4,34.1,14577
-200,879,-200,5.2,775,-200,899,-200,1407,657,33.4,25.1,12665
-200,816,-200,4.6,742,-200,1009,-200,1305,537,35.5,18.2,10376
-200,715,-200,2.1,589,-200,1286,-200,1127,390,35.1,15.7,0.8757
-200,717,-200,1.8,570,-200,1326,-200,1110,368,33.3,17.1,0.8592
-200,711,-200,2.8,640,-200,1224,-200,1084,391,36.6,11.8,0.7107
-200,731,-200,3.6,686,-200,1212,-200,1104,413,38.3,10,0.6591
-200,752,-200,4,713,-200,1163,-200,1144,435,37.3,10.9,0.6846
-200,879,-200,5.3,779,-200,999,-200,1347,535,34.6,20,10817
-200,922,-200,7.4,874,-200,851,-200,1447,663,30.4,28.2,1204
-200,958,-200,8,900,-200,782,-200,1493,830,28.1,34.3,12821
-200,949,-200,7.4,876,-200,773,-200,1500,911,26.5,36.6,12484
-200,922,-200,6.1,818,-200,826,-200,1454,848,25.7,38.5,12548
-200,902,-200,5.5,790,-200,856,-200,1428,799,24.7,41.6,12751
-200,932,-200,6.2,820,-200,817,-200,1462,921,23.6,45.4,13067
-200,870,-200,4.4,733,-200,903,-200,1392,762,23.4,46.3,13134
-200,812,-200,3.4,675,-200,995,-200,1348,661,21.6,51.6,13171
-200,773,-200,2.4,613,-200,1065,-200,1321,597,21.2,53.3,1328
-200,769,-200,2,582,-200,1105,-200,1306,616,20.6,55.1,13237
-200,763,-200,2,583,-200,1093,-200,1288,596,22.1,49.6,13022
-200,809,-200,3.8,701,-200,997,-200,1384,649,21.1,51.6,12784
-200,893,-200,7.6,881,-200,810,-200,1486,792,21.8,48.6,12556
-200,1028,-200,14.9,1146,-200,638,-200,1766,1080,21.7,49.1,12602
2,1011,-200,12,1051,111,702,-200,1659,1087,25.3,41.7,13243
-200,994,-200,9.2,947,-200,764,-200,1572,983,30.3,30.9,13096
1.6,937,-200,8.2,908,86,822,83,1466,826,32.9,24.9,12269
1.3,902,-200,5.9,808,57,912,64,1408,632,34.4,23.5,12541
1,860,-200,4.7,748,39,955,50,1344,532,34.3,22.5,11974
0.9,843,-200,4.1,716,41,1005,53,1305,496,33.4,21.6,10927
1,872,-200,4.9,760,47,979,57,1314,513,36.1,18.4,10827
1.1,857,-200,5.2,775,45,979,55,1258,512,37.3,15.4,0.9692
1.5,922,-200,7.5,878,60,880,70,1363,615,36.8,16.2,0.9922
1.5,951,-200,7.4,875,51,856,68,1406,600,34.9,20.9,11463
1.6,962,-200,7.8,891,53,813,73,1442,634,30.8,26.5,11603
1.7,957,-200,8.6,926,72,758,92,1480,830,28.9,28.3,11078
1.4,928,-200,6.5,837,62,808,80,1410,871,27,30.7,1079
1.2,895,-200,6.8,846,41,819,60,1371,787,26.6,30.6,10459
1.1,902,-200,5.7,797,32,845,49,1355,841,26,33.1,10955
1.1,904,-200,5.8,801,44,852,53,1400,862,24.1,37.9,11204
1.2,919,-200,5.7,799,29,844,50,1409,881,22.2,43.1,11396
0.7,812,-200,3.2,663,18,982,34,1265,709,22.8,41.3,11284
0.5,776,-200,2.1,590,-200,1099,-200,1245,602,21.2,43.8,1088
0.4,762,-200,1.7,563,12,1181,21,1208,492,21.7,42.6,10907
0.7,786,-200,2.8,642,39,1057,48,1270,592,20.2,47.1,11021
1.1,868,-200,5.7,798,83,866,71,1392,824,20.1,47.8,11093
1.6,965,-200,10,977,149,725,94,1515,1014,20.6,45.5,10925
2.3,1049,-200,14.5,1133,216,630,118,1662,1208,22.4,41.1,10979
1.6,1008,-200,9.9,973,153,714,105,1509,1178,25,36.6,1143
2,1008,-200,11.2,1021,177,714,122,1549,1176,29.9,26.2,10891
1.6,973,-200,8.3,911,126,800,121,1441,891,32.9,21.8,10714
1.6,964,-200,9.5,959,96,787,115,1438,731,35,17.9,0.99
1.3,923,-200,7.1,862,92,875,107,1363,626,34.6,18.2,0.9832
1,934,-200,6,811,75,896,86,1343,553,33.8,22.8,11781
1.6,1036,-200,9.1,943,109,770,118,1509,770,36.3,19.5,11539
2,1076,-200,10.4,994,133,723,129,1549,938,38.3,17.9,1181
1.7,1055,-200,8.7,927,87,757,90,1520,716,36.9,20.9,12864
1.7,1081,-200,9,938,80,728,87,1568,714,33.9,30,1.56
1.4,1072,-200,6.8,850,70,737,65,1604,702,29.8,43.4,17988
1.3,1038,-200,5.2,773,67,749,61,1568,687,27.5,50.4,18274
1.3,1059,-200,5.7,800,66,740,62,1604,739,27.5,50.4,18284
1.6,1070,-200,6.9,852,97,704,85,1639,867,28.1,48,17933
1.8,1093,-200,7.8,893,90,677,83,1678,927,26.9,49.6,17299
1.5,1016,-200,6.8,849,99,729,84,1609,872,26,48,15899
1.3,988,-200,6.3,825,71,756,71,1559,848,24.9,50.6,15747
1.1,930,-200,4.7,749,59,823,62,1464,777,23.7,53.2,15418
0.5,815,-200,2,584,-200,1102,-200,1363,513,24.5,50.9,15416
0.6,884,-200,3.6,686,26,908,40,1439,651,22.9,56.1,15492
0.7,913,-200,4.4,730,47,883,50,1493,774,23.3,55.5,15636
1.1,994,-200,6.4,829,108,784,78,1581,982,23.6,54.2,15583
1.9,1173,-200,11.9,1047,160,631,89,1815,1175,24.9,52.9,1643
3.5,1314,-200,21,1325,204,499,106,2143,1390,26.4,50.8,17166
2.9,1252,-200,15.6,1168,193,557,107,1938,1352,28.1,47.4,17753
2.2,1151,-200,12.1,1053,146,623,93,1835,1152,30.2,43.2,1823
2,1122,-200,9.3,951,126,687,95,1729,1022,31.2,41.9,1871
1.7,1111,-200,8.7,927,90,707,78,1715,922,33.9,36,18692
1.6,1058,-200,7.9,894,84,736,76,1648,825,33.9,34.1,17754
1.3,972,-200,6.2,820,60,811,66,1535,630,34.4,30.6,16402
1.3,985,-200,6.3,826,66,808,71,1544,621,35.3,28.5,16034
1.3,1004,-200,6,814,57,808,61,1520,602,36.3,28.3,16851
1.6,1030,-200,7.9,897,71,733,73,1592,668,35.3,29.4,16577
1.3,965,-200,5.8,802,51,821,54,1504,564,32.5,34.1,16453
1.4,987,-200,6.3,824,49,793,53,1541,581,29.1,42.1,16695
1.4,923,-200,6,811,59,804,69,1434,604,27.8,35.6,13116
1.3,872,-200,6.3,824,66,853,77,1346,590,27,30,10542
1.4,939,-200,6.8,849,72,804,83,1479,650,26.3,37.3,12555
1.5,954,-200,7,855,89,792,94,1474,745,25.2,40.8,12877
1.5,969,-200,7,857,75,753,84,1485,821,24.3,43.3,12973
0.9,882,-200,5,763,38,879,55,1388,656,23.3,45.3,12794
0.6,805,-200,2.8,637,24,1048,35,1276,520,24.1,44,13034
0.5,790,-200,2.1,590,-200,1122,-200,1257,493,23.8,44.8,13061
-200,779,-200,1.7,560,19,1189,31,1231,487,23,47.7,13232
0.5,842,-200,2.8,640,40,1070,45,1293,595,23.7,46.7,13501
1,-200,-200,-200,-200,63,-200,59,-200,-200,-200,-200,-200
1.9,-200,-200,-200,-200,121,-200,83,-200,-200,-200,-200,-200
2.6,-200,-200,-200,-200,143,-200,90,-200,-200,-200,-200,-200
1.7,-200,-200,-200,-200,104,-200,87,-200,-200,-200,-200,-200
1.7,-200,-200,-200,-200,111,-200,83,-200,-200,-200,-200,-200
1.4,-200,-200,-200,-200,83,-200,71,-200,-200,-200,-200,-200
1.6,-200,-200,-200,-200,90,-200,77,-200,-200,-200,-200,-200
1.3,-200,-200,-200,-200,82,-200,75,-200,-200,-200,-200,-200
0.9,-200,-200,-200,-200,48,-200,52,-200,-200,-200,-200,-200
1.4,-200,-200,-200,-200,89,-200,76,-200,-200,-200,-200,-200
1,-200,-200,-200,-200,58,-200,60,-200,-200,-200,-200,-200
2.2,-200,-200,-200,-200,129,-200,99,-200,-200,-200,-200,-200
1.9,-200,-200,-200,-200,103,-200,88,-200,-200,-200,-200,-200
2.1,-200,-200,-200,-200,115,-200,91,-200,-200,-200,-200,-200
1.7,-200,-200,-200,-200,108,-200,91,-200,-200,-200,-200,-200
1,-200,-200,-200,-200,60,-200,68,-200,-200,-200,-200,-200
1.1,-200,-200,-200,-200,68,-200,71,-200,-200,-200,-200,-200
0.7,-200,-200,-200,-200,36,-200,49,-200,-200,-200,-200,-200
1.3,-200,-200,-200,-200,81,-200,71,-200,-200,-200,-200,-200
1.3,-200,-200,-200,-200,91,-200,76,-200,-200,-200,-200,-200
1,-200,-200,-200,-200,65,-200,67,-200,-200,-200,-200,-200
0.7,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
0.6,-200,-200,-200,-200,46,-200,58,-200,-200,-200,-200,-200
0.7,-200,-200,-200,-200,71,-200,53,-200,-200,-200,-200,-200
1.1,-200,-200,-200,-200,92,-200,52,-200,-200,-200,-200,-200
2.4,-200,-200,-200,-200,201,-200,68,-200,-200,-200,-200,-200
2.4,-200,-200,-200,-200,169,-200,69,-200,-200,-200,-200,-200
2.3,-200,-200,-200,-200,158,-200,83,-200,-200,-200,-200,-200
2.2,-200,-200,-200,-200,147,-200,99,-200,-200,-200,-200,-200
1.8,-200,-200,-200,-200,119,-200,101,-200,-200,-200,-200,-200
2,-200,-200,-200,-200,114,-200,104,-200,-200,-200,-200,-200
1.5,-200,-200,-200,-200,92,-200,89,-200,-200,-200,-200,-200
1.4,-200,-200,-200,-200,82,-200,88,-200,-200,-200,-200,-200
1.5,-200,-200,-200,-200,85,-200,89,-200,-200,-200,-200,-200
1.6,-200,-200,-200,-200,96,-200,92,-200,-200,-200,-200,-200
1.9,-200,-200,-200,-200,104,-200,109,-200,-200,-200,-200,-200
2,-200,-200,-200,-200,101,-200,107,-200,-200,-200,-200,-200
2.3,-200,-200,-200,-200,128,-200,116,-200,-200,-200,-200,-200
2.4,-200,-200,-200,-200,147,-200,124,-200,-200,-200,-200,-200
1.8,-200,-200,-200,-200,115,-200,112,-200,-200,-200,-200,-200
1.7,-200,-200,-200,-200,97,-200,99,-200,-200,-200,-200,-200
1.2,-200,-200,-200,-200,74,-200,85,-200,-200,-200,-200,-200
0.8,-200,-200,-200,-200,50,-200,69,-200,-200,-200,-200,-200
0.7,-200,-200,-200,-200,41,-200,58,-200,-200,-200,-200,-200
0.6,-200,-200,-200,-200,36,-200,49,-200,-200,-200,-200,-200
0.6,835,-200,3.8,699,-200,912,-200,1361,796,19.8,59.3,13505
0.6,792,-200,2.5,621,40,1015,56,1322,714,20,59.3,13681
0.4,749,-200,1.7,559,25,1145,33,1255,584,22.5,48.6,13077
0.5,803,-200,3.4,676,38,975,39,1303,676,19.5,57,12739
0.7,818,-200,4.3,726,38,921,43,1330,685,19.6,56.1,12651
1.2,932,-200,7.1,861,75,767,62,1483,894,20.7,53.3,1287
1.7,977,-200,8.3,913,104,744,81,1512,977,24.7,41.8,12839
1.8,1011,-200,9.1,945,134,733,102,1570,1034,29.9,30.5,12616
1.5,975,-200,7.7,887,85,829,86,1478,737,32.3,27.2,12933
1.2,958,-200,7.2,867,30,828,37,1468,660,34.3,24.5,13021
1.1,903,-200,5.8,805,49,886,64,1361,581,33.4,22.5,11398
-200,854,-200,3.5,684,-200,1020,-200,1294,456,32.7,22.8,11069
-200,890,-200,4.7,749,-200,953,-200,1332,483,34.5,20.5,11028
-200,962,-200,6.7,845,-200,877,-200,1379,575,35.9,20.3,1.18
-200,1028,-200,8.9,934,-200,786,-200,1481,707,35.8,23,13323
-200,1031,-200,8,901,-200,775,-200,1502,628,33.5,29,14797
-200,1087,-200,9,938,-200,690,-200,1613,747,29.8,39.6,16324
-200,1029,-200,7.1,862,-200,727,-200,1539,733,27.9,43.1,16004
-200,1070,-200,8.8,932,-200,685,-200,1648,847,27.3,44.5,15885
-200,1059,-200,8.4,914,-200,697,-200,1617,895,26,47.6,15806
-200,1125,-200,9.3,952,-200,646,-200,1690,995,25.3,52.9,16765
-200,1062,-200,6.4,829,-200,714,-200,1592,846,24.5,56.3,17026
-200,1049,-200,6.9,853,-200,699,-200,1605,882,23.5,59.8,17141
-200,999,-200,7.3,871,-200,711,-200,1580,909,22.6,62.6,16945
-200,947,-200,5.9,808,-200,768,-200,1537,851,21.8,64.6,16721
-200,904,-200,4.8,753,-200,809,-200,1529,766,21,66.9,16454
-200,894,-200,3.5,681,-200,843,-200,1476,765,21.2,66.4,16468
-200,875,-200,3,654,-200,897,-200,1463,752,21,66.5,16344
-200,870,-200,2.8,637,-200,947,-200,1445,716,21.3,64.1,16043
-200,952,-200,4.8,756,-200,809,-200,1518,825,22.7,58.1,15856
-200,949,-200,3.9,705,-200,859,-200,1460,691,25.1,51.8,16304
-200,1028,-200,6.9,854,-200,776,-200,1561,761,29.5,39,15868
-200,1003,-200,6.8,849,-200,800,-200,1511,710,32.3,31.8,15128
-200,934,-200,5,763,-200,872,-200,1435,567,33.6,28.9,14792
-200,872,-200,4,710,-200,956,-200,1377,493,31.9,28.2,13116
-200,852,-200,3.5,684,-200,982,-200,1343,477,32.5,25.9,12437
-200,881,-200,4.1,715,-200,955,-200,1352,502,34.1,23.4,12307
-200,942,-200,5.4,783,-200,898,-200,1397,568,36.2,21.4,12664
-200,1038,-200,8.6,925,-200,746,-200,1534,714,35.6,22.6,12984
-200,1042,-200,8.8,932,-200,752,-200,1530,717,33.6,25.7,13101
-200,1181,-200,13.7,1107,-200,590,-200,1807,935,29.9,35.2,14603
-200,1116,-200,11.8,1044,-200,613,-200,1694,954,28.3,39.2,14826
-200,1062,-200,8.6,923,-200,697,-200,1602,839,27,43,15118
-200,1085,-200,9.2,948,-200,680,-200,1635,880,26.2,46.8,15669
-200,1161,-200,12.2,1057,-200,613,-200,1764,1026,25.1,51.5,1621
-200,1053,-200,7.8,891,-200,690,-200,1589,898,24.1,55.3,16363
-200,956,-200,4.5,740,-200,831,-200,1474,717,23.8,57.8,1677
-200,859,-200,2.9,646,-200,951,-200,1376,607,23.7,56.2,16255
-200,813,-200,1.8,566,-200,1123,-200,1328,501,24.8,52.2,16086
-200,815,-200,1.7,565,-200,1127,-200,1350,541,22.9,59.4,16353
-200,902,-200,3.9,706,-200,877,-200,1463,708,22,62.3,16266
-200,1017,-200,7.6,885,-200,726,-200,1609,884,21.5,64,16256
-200,1336,-200,23.3,1385,-200,477,-200,2133,1357,22.6,60.3,16287
-200,1393,-200,30.7,1567,-200,416,-200,2381,1562,23.8,56.5,1.64
-200,1271,-200,20.4,1308,-200,517,-200,2007,1411,25.7,50.6,16475
-200,1169,-200,13.7,1107,-200,607,-200,1818,1175,27.8,45.4,16751
-200,1143,-200,11.8,1043,-200,643,-200,1747,1079,29.9,39.6,16397
-200,1084,-200,10.1,980,-200,679,-200,1653,923,31.6,34.7,1589
