Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
04/09/2004,02.00.00,0.9,987,-200,6.2,820,-200,772,-200,1400,935,25.4,45.9,14684
05/08/2004,04.00.00,-200,851,-200,2.1,592,-200,1054,-200,1482,578,24.5,57.1,17327
23/10/2004,09.00.00,3.3,1353,-200,18.9,1265,523,507,91,1833,1475,20.2,65.8,15374
31/01/2005,01.00.00,1.5,891,-200,3,650,174,987,126,782,586,3.4,38.9,0.3076
19/11/2004,07.00.00,1.6,1043,-200,5.3,776,198,800,98,1248,826,14.5,63,10319
20/09/2004,01.00.00,0.8,882,-200,4,713,71,978,57,1343,731,22.8,53,14577
18/10/2004,10.00.00,-200,1101,-200,14.2,1124,-200,646,-200,1521,1217,19.7,49.3,11199
20/10/2004,22.00.00,3.4,1378,-200,17.7,1229,405,511,99,1820,1466,21.8,69.6,1.79
16/09/2004,13.00.00,2.1,1044,-200,11.7,1039,333,771,127,1609,1076,23.3,47.1,13281
01/09/2004,07.00.00,3.6,1252,-200,20.9,1320,451,499,99,2001,1374,20.6,62.3,14915
07/01/2005,22.00.00,3.9,1306,-200,15.4,1161,646,557,146,1407,1379,5.5,83.5,0.7619
16/10/2004,00.00.00,-200,1069,-200,7.2,865,-200,825,-200,1394,816,14.1,83.8,1346
14/02/2005,07.00.00,0.7,858,-200,2.2,597,141,1054,104,857,690,9,37.3,0.4297
03/12/2004,04.00.00,1.1,986,-200,3.8,700,133,883,80,1249,768,14,84.1,13389
03/10/2004,05.00.00,-200,906,-200,3.3,672,-200,948,-200,1377,742,20.1,65.3,15153
13/01/2005,23.00.00,1.8,1141,-200,7.8,892,244,686,101,1213,1141,8,73.4,0.7899
09/10/2004,01.00.00,1.3,1158,-200,8.6,923,142,673,62,1519,1072,21.9,61.5,15967
09/09/2004,02.00.00,0.6,859,-200,3.8,698,105,1254,89,1157,819,22.3,33.6,0.8959
25/12/2004,10.00.00,3,1410,-200,11,1015,406,594,136,1319,1769,9.8,68.6,0.8324
22/07/2004,18.00.00,3.6,1339,-200,22,1352,225,569,187,1990,1469,40.6,18.2,1368
15/01/2005,19.00.00,5.2,1474,-200,20.8,1319,816,496,194,1524,1784,7.9,69.9,0.7487
08/07/2004,10.00.00,2.7,1381,-200,17.6,1227,312,595,162,1903,1845,29.8,33.1,13693
11/10/2004,19.00.00,4,1324,-200,21.4,1335,388,537,80,1920,1444,19.9,64.2,14711
14/09/2004,07.00.00,-200,1540,-200,27.8,1498,-200,519,-200,2301,1657,22,58.3,15199
06/06/2004,04.00.00,1,892,-200,5.2,773,49,926,62,1660,724,17.1,81.8,15816
20/06/2004,08.00.00,1,-200,-200,-200,-200,59,-200,66,-200,-200,-200,-200,-200
07/06/2004,10.00.00,2.9,1075,-200,17.4,1222,238,774,122,1943,1213,28.4,29.7,11345
07/09/2004,18.00.00,3.3,1120,-200,16,1181,-200,653,-200,1604,1028,31.1,21,0.9337
27/02/2005,12.00.00,1.4,955,-200,3.9,706,168,888,120,884,616,12.6,30.6,0.446
01/08/2004,00.00.00,2,1104,-200,11.2,1020,106,681,82,1771,1086,26.6,47.5,16265
15/08/2004,07.00.00,0.5,796,-200,2.5,623,22,1064,28,1425,594,23,58.4,16223
02/09/2004,16.00.00,-200,1053,-200,13.7,1108,-200,694,-200,1570,873,38.7,17.3,11729
05/06/2004,07.00.00,1.5,966,-200,7.4,874,171,969,95,1682,999,19.8,59.4,13554
24/06/2004,17.00.00,1.6,989,-200,7.8,889,85,889,89,1602,664,35.3,20.8,11664
27/08/2004,15.00.00,1.5,-200,-200,-200,-200,85,-200,89,-200,-200,-200,-200,-200
24/02/2005,20.00.00,3.9,1367,-200,17.5,1225,551,485,265,1492,1628,6.3,74.9,0.7187
26/10/2004,02.00.00,1,912,-200,5.5,788,127,822,48,1331,847,15.5,78.5,13782
26/07/2004,05.00.00,-200,860,-200,2.5,623,51,1097,59,1466,552,25.3,47.6,15159
14/06/2004,08.00.00,1.8,993,-200,8.7,927,151,886,96,1665,842,21.5,44.5,1129
17/02/2005,10.00.00,1.8,1035,-200,5.4,783,295,794,167,969,943,10.1,36.7,0.4536
15/09/2004,02.00.00,-200,908,-200,3.1,657,-200,1013,-200,1460,796,20.5,78.2,18678
21/11/2004,11.00.00,0.8,983,-200,6.8,846,291,871,148,996,1055,10.3,34.2,0.4291
29/10/2004,05.00.00,1.1,1009,-200,6.1,816,200,799,69,1430,856,18.5,76.4,16112
28/11/2004,19.00.00,3.5,1279,-200,12.6,1069,542,628,117,1418,1356,9.9,76.3,0.9296
26/08/2004,11.00.00,1.4,-200,-200,-200,-200,83,-200,71,-200,-200,-200,-200,-200
03/02/2005,02.00.00,1.1,975,-200,3.9,707,192,860,128,902,1107,3.4,54.7,0.4323
28/09/2004,01.00.00,0.8,802,-200,3.5,680,105,1091,73,1137,756,15.3,51.9,0.8982
30/07/2004,15.00.00,-200,1033,-200,10.8,1006,96,749,121,1564,725,39.1,18.7,12884
04/09/2004,12.00.00,2.3,1181,-200,13.2,1091,-200,638,-200,1637,1072,38.3,21.5,14263
28/11/2004,10.00.00,0.8,859,-200,1.9,573,98,1126,65,1039,696,9.7,72,0.8649
31/07/2004,08.00.00,1.5,1069,-200,9.2,947,89,728,86,1763,1039,25.2,51,16131
22/08/2004,05.00.00,-200,825,-200,3.7,694,-200,935,-200,1415,774,19.4,64.5,14394
12/11/2004,22.00.00,1.6,954,-200,5.9,807,208,833,115,1243,855,15.7,60.8,10769
18/06/2004,17.00.00,3.1,1170,-200,18.6,1257,185,693,180,1956,1069,35.6,23.4,1341
03/10/2004,22.00.00,-200,1092,-200,8.3,911,-200,735,-200,1506,1052,22,59.8,1562
06/12/2004,00.00.00,1,857,-200,2.3,605,115,1094,64,1071,636,13.2,62.9,0.9517
30/07/2004,03.00.00,-200,907,-200,7.1,863,-200,782,-200,1669,919,23.1,52.1,14518
08/09/2004,05.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
21/08/2004,00.00.00,-200,949,-200,6,814,-200,824,-200,1563,653,26.7,46.7,16121
12/11/2004,08.00.00,1.4,1001,-200,5.7,798,266,855,113,1257,794,14,66.1,10488
16/02/2005,01.00.00,2.5,1195,-200,10.7,1004,387,652,193,1078,1421,5.2,44.2,0.3943
29/09/2004,06.00.00,0.7,852,-200,4,713,92,1029,53,1203,749,15.2,58.3,0.9986
24/11/2004,23.00.00,4.1,1311,-200,16.8,1203,761,542,123,1448,1428,7.7,84.3,0.8881
