Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
24/06/2004,23.00.00,4.1,1249,-200,20.5,1310,160,601,126,2114,1280,24.6,45.3,13767
04/12/2004,05.00.00,1.7,1032,-200,6.8,848,277,751,71,1266,972,11.4,81.1,10928
06/08/2004,16.00.00,2.5,1103,-200,11.6,1035,110,672,111,1834,1005,31.5,43.5,19797
20/08/2004,14.00.00,-200,924,-200,3.3,673,-200,960,-200,1522,520,35,35.5,1962
12/08/2004,21.00.00,1.3,1008,-200,7.5,878,53,792,67,1691,722,29.3,50.2,20127
29/11/2004,02.00.00,2.3,1130,-200,8.1,902,280,715,86,1289,1117,9.8,81.4,0.9855
02/11/2004,21.00.00,5.9,1461,-200,29.1,1529,668,450,96,2111,1573,20.2,68.6,16034
29/09/2004,21.00.00,1.9,1108,-200,12.3,1061,238,685,133,1454,1315,21.1,44.8,11088
24/02/2005,11.00.00,1.8,1093,-200,6.5,836,414,728,232,1142,1025,4.6,82,0.6997
30/01/2005,09.00.00,0.7,843,-200,1.2,520,113,1202,85,762,450,3.3,42.3,0.3299
02/12/2004,16.00.00,4,1456,-200,19.8,1291,641,490,137,1753,1592,18.1,62.1,12822
21/11/2004,03.00.00,0.3,901,-200,5.1,767,-200,961,-200,944,965,4.2,53.6,0.4454
12/10/2004,22.00.00,-200,834,-200,4.1,716,-200,997,-200,1205,614,15.6,55.9,0.985
23/11/2004,19.00.00,11.9,2008,-200,50.6,1980,1389,325,220,2562,2342,12.4,74.7,10741
06/08/2004,19.00.00,2.6,1129,-200,14.6,1137,151,606,114,1952,1220,27.7,49.9,18189
05/12/2004,23.00.00,1,892,-200,3.3,672,146,1012,73,1111,706,13.1,64.3,0.9628
31/12/2004,21.00.00,-200,974,-200,5.5,790,-200,915,-200,895,951,9.1,32.5,0.3766
29/12/2004,19.00.00,-200,1033,-200,9,939,-200,729,-200,1159,979,11.2,45.1,0.5971
01/08/2004,19.00.00,1.4,1037,-200,8,900,75,817,95,1584,619,33.1,32.7,1.62
23/10/2004,08.00.00,3,1268,-200,16,1179,511,545,69,1753,1294,18.2,72.8,15048
06/07/2004,14.00.00,1.8,1058,-200,11.3,1026,165,794,132,1622,931,39.9,15.8,1141
03/09/2004,17.00.00,4.6,1229,-200,21.9,1348,-200,565,-200,1830,1445,39.3,16,11138
01/10/2004,20.00.00,-200,1424,-200,19.9,1293,-200,524,-200,1902,1550,22.8,58.1,15951
13/02/2005,17.00.00,1,1053,-200,4.3,727,137,789,100,1081,610,17.1,35.8,0.6944
15/01/2005,18.00.00,3.7,1361,-200,17.4,1223,640,525,182,1454,1648,8.7,66.3,0.7491
01/02/2005,17.00.00,3.6,1454,-200,16.3,1190,562,508,165,1434,1761,12.3,48.9,0.6967
26/01/2005,05.00.00,-200,744,-200,0.1,383,17,1881,17,720,253,2.7,53.9,0.4062
31/10/2004,08.00.00,0.9,972,-200,4.6,743,139,944,41,1477,742,20.6,70.7,16996
09/07/2004,21.00.00,1.7,1036,-200,10.2,986,113,776,112,1614,868,24.8,36.8,11357
17/08/2004,18.00.00,-200,925,-200,4.2,721,-200,969,-200,1317,484,36.1,20.7,12151
02/12/2004,18.00.00,7.7,1707,-200,37.6,1721,1001,375,171,2260,1940,15.8,70.7,12601
22/12/2004,00.00.00,1.5,952,-200,6.6,838,268,948,133,937,976,5.8,42.5,0.3937
15/06/2004,10.00.00,2.1,1037,-200,11.9,1046,177,838,109,1763,1004,28.8,29.1,11349
05/12/2004,19.00.00,2,987,-200,4.6,746,281,880,103,1212,833,12.1,75.5,10669
08/07/2004,11.00.00,3.2,1396,-200,20.3,1306,361,587,189,1934,1886,33.4,26.8,13586
08/11/2004,11.00.00,1.3,836,-200,4.5,740,255,987,117,1046,672,12.4,44.1,0.6324
03/10/2004,16.00.00,-200,1133,-200,6.2,823,-200,775,-200,1449,777,26.9,44.4,1551
09/11/2004,20.00.00,4.7,1237,-200,16.5,1194,-200,615,-200,1508,1193,8.8,76.6,0.8678
12/07/2004,17.00.00,3.1,1073,-200,14,1117,220,693,119,1762,1052,24,36.3,10708
21/10/2004,11.00.00,2,1197,-200,12.2,1058,273,634,91,1626,1237,27,47.6,1.67
24/10/2004,15.00.00,2,1184,-200,10.1,983,230,667,90,1537,1046,25.3,48,15249
26/02/2005,06.00.00,0.9,904,-200,2.7,633,137,993,103,897,717,4.6,60.5,0.5173
09/09/2004,13.00.00,2,1096,-200,13,1083,310,971,129,1430,986,35,17.3,0.9542
16/01/2005,00.00.00,3.8,1289,-200,13.6,1104,531,623,165,1257,1499,5.2,67.8,0.6028
02/09/2004,06.00.00,0.8,903,-200,5.8,803,87,819,58,1471,853,21.8,55.5,14323
29/06/2004,15.00.00,2.5,1226,-200,15.3,1157,133,683,141,1912,1041,37.2,25.6,16014
28/11/2004,00.00.00,2.5,1250,-200,10.3,989,327,665,88,1343,1204,10.6,79.4,10133
27/07/2004,03.00.00,-200,784,-200,2,587,-200,1128,-200,1392,554,26,40.6,13467
26/01/2005,00.00.00,-200,788,-200,1.1,514,63,1285,55,771,354,3.9,47.7,0.3901
27/12/2004,17.00.00,2.2,1138,-200,6.9,854,262,735,117,1276,911,13.3,68.2,10356
28/07/2004,03.00.00,-200,742,-200,2.2,602,-200,1156,-200,1283,513,23.6,33.2,0.9577
30/06/2004,06.00.00,0.9,1009,-200,7.4,875,81,797,61,1738,1060,26.4,53.1,17987
18/01/2005,21.00.00,1.5,1172,-200,6,813,339,774,152,1233,1118,10.3,74,0.9237
07/12/2004,20.00.00,2.4,1115,-200,11.6,1036,289,649,99,1381,1200,14.9,58.4,0.9843
02/01/2005,04.00.00,1.3,947,-200,3.3,673,148,929,87,974,929,3.2,68.3,0.531
20/08/2004,06.00.00,-200,974,-200,4.5,740,-200,873,-200,1595,703,26.1,59,19669
03/08/2004,13.00.00,-200,1118,-200,10.5,995,144,689,111,1779,863,35.1,32.4,17996
11/07/2004,00.00.00,2.3,1088,-200,11.6,1035,176,751,116,1713,1018,22.7,45.3,12299
02/12/2004,09.00.00,5,1477,-200,27.9,1501,860,444,139,1972,1691,13.3,70.7,10749
27/10/2004,22.00.00,1.1,933,-200,5.8,803,159,842,69,1369,898,17.6,69.9,13969
26/11/2004,09.00.00,5.8,1521,-200,26.6,1470,960,456,149,1857,1727,10.6,72.7,0.9272
